crunchy tuna roll
lion king roll
rainbow roll
amigo lover roll
salmon avocado roll
the delivery fee may have been increased to comply with the san francisco bag ordinance
soda
ramume
thai ice tea
iced tea
tea
lemonade
sparking water
edamame
yaki gyoza
agedashi tofu
yasai tempura
mix tempura
calamari tempura
hamachi kama
yaki tori
baked mussel
chicken kara age
soft shell crab
ika maruyaki
blow the whistle
wakame salad
goma ae
oshitashi
ika sansai
sunomono
fresh oyster
seafood salad
tuna poki sashimi
albacore tataki sashimi
maguro sashimi
sake sashimi
hamachi sashimi
unagi sashimi
albacore sashimi
saba sashimi
hirame sashimi
tako sashimi
hotate sashimi
piece sake toro sashimi
hamachi toro sashimi
assorted chef s choice sashimi
sake sashimi entree
maguro sashimi entree
hamachi sashimi entree
albacore sashimi entree
assorted sashimi entree
mikado sushi entree
deluxe sushi entree
roll combo entree
chirashi entree
salmon don entree
tekka don entree
hamachi don entree
unagi don entree
chicken teriyaki noodle soup
tori noodle soup
beef noodle soup
chashu noodle soup
nabeyaki noodle soup
unagi noodle soup
shrimp and mix vegetable tempura noodle soup
vegetable tempura noodle soup
vegetable noodle soup
tonkatsu noodle soup
chicken katsu noodle soup
chicken sukiyaki nabemono
beef sukiyaki nabemono
tofu sukiyaki nabemono
seafood yosenabe nabemono
zaru soba
ten zaru
oyako don
niku don
chicken teriyaki don
salmon teriyaki don
beef teriyaki don
katsu don
chicken katsu don
on the boat
on the boat
on the boat
two item bento dinner combo
three item bento dinner combo
spicy garlic chicken agemono
sesame chicken agemono
tonkatsu agemono
chicken katsu agemono
shrimp and vegetable tempura agemono
yasai tempura agemono
seafood tempura agemono
chicken teriyaki yakimono
beef teriyaki yakimono
salmon teriyaki yakimono
short rib teriyaki yakimono
saba shioyaki yakimono
salmon shioyaki yakimono
hamachi kama yakimono
salmon adama yakimono
sake
smoked sake
maguro
albacore
walu
hamachi
hirame
tai
saba
ika
tako
ikura
tobiko
kani
unagi
hotate
wakame
inari
tamago
ebi
amaebi
sake toro
hamachi toro
albacore toro
spicy tuna
spicy scallop
kappa maki
avocado maki
avocado and cucumber roll
oshinko maki
string bean tempura roll
sweet potato tempura roll
eggplant tempura roll
sparrow grass roll
veggie dragon roll
futo maki
garden roll
veggie tempura roll
vegge caterpillar roll
veggie swamp roll
dragon roll
s f p d roll
barry roll
walnut prawn roll
dancing shrimp roll
viper roll
dynamite roll
super dynamite roll
crunch ca roll
crunchy tuna roll
roll
dj roll
bergschneider roll
the roll
double hamachi roll
family roll
romeo and juliet rolll
screaming alaska roll
lion king roll
caterpillar roll
er roll
rainbow roll
angel roll
hawaii roll
super ca roll
crazy ca roll
giant roll
amigo lover roll
lover s roll
tekka roll
sake roll
salmon avocado roll
philadelphia roll
salmon skin roll
spicy california roll
spicy tuna roll
spicy salmon roll
spicy scallop roll
crazy monkey roll
spider roll
california roll
rock n roll
negihama roll
lovers boat
super boat
miso soup
steamed rice
brown rice
sushi rice
house salad
ginger
side of sauce
ice cream
mochi ice cream
green tea cheescake
strawberry cheesecake
smart water
bottled soda
canned diet coke
japanese soda
seaweed salad
edamame
chicken gyoza
chicken karaage
fried chicken wings
ebi furai
tempura
geso karaage
seafood ramen
tonkotsu ramen
shoyu ramen
miso ramen
curry ramen
veggie ramen
veggie ramen no egg
miso vegan ramen
gyu don
oyako don
chicken katsu don
pork katsu don
unagi don
beef yakisoba
chicken yakisoba
seafood yakisoba
gyoza
edamame
miso soup
sake nigiri sushi
spicy tuna roll
alaska roll
er s roll
canned soda
snapple
fresh oysters
salmon kama
tempura plate
gyoza
agedashi tofu
edamame
garlic edamame
korokke
soft shell crab
chicken karaage
goma ae
hamachi kama
geso karaage
chicken skewer
sweet potato fries
miso soup
garden salad
sunomono salad
tako sunomono salad
ebi sunomono salad
avocado salad
seaweed salad
white rice
oz kizami wasabi
maguro
sake
hamachi
albacore
waru
assorted sashimi
chirashi
ankimo
tuna poki
albacore tataki
tokyo ahi
seafood salad
albacore poki
hamachi belly carpaccio
halibut carpaccio
salmon poki
amaebi nigiri sushi
albacore nigiri sushi
albacore belly nigiri sushi
ebi nigiri sushi
hamachi nigiri sushi
hamachi belly nigiri sushi
kurodai nigiri sushi
hirame nigiri sushi
hotategai nigiri sushi
ika nigiri sushi
maguro nigiri sushi
ocean trout nigiri sushi
kanpachi nigiri sushi
tai nigiri sushi
saba nigiri sushi
sake nigiri sushi
sake belly nirgiri sushi
suzuki nigiri sushi
tako nigiri sushi
unagi nigiri sushi
ikura nigiri sushi
tamago nigiri sushi
tobiko nigiri sushi
waru nigiri sushi
inari nigiri sushi
sushi raw combo
deluxe sushi combo
happy nigiri combo
sushi boat combo
family boat combo
tekka maki roll
negi hama maki roll
california roll
crunch roll
spicy scallop roll
spicy salmon roll
spicy tuna roll
rock n roll
philly roll
salmon skin roll
spider roll
alaska roll
new york roll
haight street roll
taraval street roll
hawaii roll
shrimp tempura roll
chicken teriyaki roll
dragon roll
caterpillar roll
er s roll
rainbow roll
red dragon roll
walnut prawn roll
jalapeno roll
golden gate roll
avokyu roll
futo maki
avocado maki
kappa maki
asparagus roll
oshinko maki
swamp roll
pink lady roll
sushi raw veggie roll
coral roll
spinach maki
shitake maki
island roll
seasons roll
plum flower roll
lion king roll
sunset strip roll
lover s roll
double hamachi roll
texas roll
lobster roll
fuji mountain roll
niagra falls roll
hot summer roll
polar bear roll
tiger roll
city roll
salmon lover s roll
mexican desert roll
romeo and juliet roll
cherry blossom roll
golden scallop roll
giant roll
mango tango roll
snow roll
bay bridge roll
california deep fried roll
spicy tuna deep fried roll
hamachi deep fried roll
spicy salmon deep fried roll
devil mountain deep fried roll
dynamite deep fried roll
eclipse deep fried roll
beef udon
nabe udon
chicken udon
vegetable udon
tempura udon
house special ramen
tonkatsu ramen
chicken teriyaki entree
beef teriyaki entree
salmon teriyaki entree
salmon shioyaki entree
saba shioyaki entree
tonkatsu entree
chicken katsu entree
aji fly entree
oyster katsu entree
beef short ribs entree
unajuy entree
hamachi shioyaki entree
sea bass entree
curry beef entree
ginger
oz wasabi
oz spicy mayo
oz unagi sauce
half avocado
hamachi nigiri sushi
karaino maki sushi
tokyo maki sushi
rainbow maki
miso soup
edamame
asparagus with miso dressing
broccoli with miso dressing
hijiki
grilled eggplant
grilled fresh shiitake mushrooms
grilled fresh portobello mushrooms
fried half tempura
fried calamari
fried diced crispy chicken
fried tofu with dashi
tempura soba
tempura udon
seaweed salad
mixed green salad
seafood salad
spinach salad with sesame sauce
soba salad
cucumber salad
takuan salad
sushi dinner special
chirashi dinner special
unagi dinner special
chicken teriyaki dinner special
saba grilled mackerel dinner special
salmon teriyaki dinner special
salmon miso marinated dinner special
four tempura prawns and piece veggie dinner special
eight piece vegetable tempura dinner special
maguro nigiri sushi
hamachi nigiri sushi
sake nigiri sushi
unagi nigiri sushi
ebi nigiri sushi
amaebi nigiri sushi
shiro maguro nigiri sushi
tamago nigiri sushi
karaino nigiri sushi
saba nigiri sushi
tako nigiri sushi
ika nigiri sushi
tobiko nigiri sushi
uni nigiri sushi
ikura nigiri sushi
akanishigai nigiri sushi
awabi nigiri sushi
toro nigiri sushi seasonal please call first
avocado vegetable nigiri
inari vegetable nigiri
nasu vegetable nigiri
shiitake vegetable nigiri
enoki vegetable nigiri
maguro sashimi
shiro maguro sashimi
hamachi sashimi
sake sashimi
unagi sashimi
saba sashimi
tako sashimi
shiro maguro sashimi with ponzu sauce
tekka maki sushi
shiro tekka sushi
california maki sushi
karaino maki sushi
hamachi maki sushi
unagi maki sushi
saba maki sushi
rock n roll sushi
sake maki sushi
philadelphia maki sushi
ebi maki sushi
tako maki sushi
new york maki sushi
tokyo maki sushi
tobiko and avocado maki sushi
valencia maki sushi
spinach with sesame sauce maki
tofu maki
kakiage maki
asparagus maki
natto maki
portobello maki
nasu maki
enoki maki
avocado maki
kappa maki
ume maki
shiitake mushroom maki
grilled fresh shiitake mushroom maki
takuan maki
special fried california maki
special fried rock n roll maki
spider maki
ebi ten maki
rainbow maki
ers maki
dragon maki
side of rice
miso soup
tempura sauce
teriyaki sauce
extra ginger
extra wasabi
ponzu sauce
unagi sauce
sushi after special
platter
platter
platter
mochi ice cream
california roll
alaska roll
spicy tuna roll
cans of soda
assorted tempura
piece shrimp tempura
veggie tempura appetizer
edamame
piece gyoza
piece potato croquettes
piece spring rolls
age dashi tofu
teriyaki tofu
hamachi kama
seaweed salad
cucumber salad
goma ae
house salad
miso soup
steam rice
combo a
combo b
combo c
combo d
combo e
combo f
piece veggie caterpillar roll
piece veggie tempura roll
piece avocado cucumber roll
piece avocado maki
piece cucumber maki
piece spinach maki
piece shitake maki
piece shitake avocado roll
piece inari
sake
maguro
hamachi
shiro maguro
walu
sashimi combo
voodoo roll
dynamite roll
shrimp tempura rainbow roll
tiger roll
dragon roll
giant roll
rainbow roll
er roll
caterpillar roll
cherry blossom roll
lion king roll
lava roll
karaoke roll
super spicy tuna roll
dinner a for
dinner b for
chicken teriyaki
beef teriyaki
salmon teriyaki
chashu pork belly dinner
saba shioyaki
chicken katsu
pork katsu
sesame chicken
tempura dinner
veggie tempura entree
chicken katsu don
pork katsu don
items bento box
items bento box
california roll
alaska roll
philadelphia roll
shrimp tempura roll
unagi roll
spider roll
tekka maki
sake maki
hamachi maki
spicy tuna roll
spicy hamachi roll
spicy salmon roll
chicken
beef
pork belly
veggie
fish ball
tempura
tempura ice cream
piece mochi ice cream
veggie miso potage ramen
edamame
sweet and spicy fried chicken wings
goku s original chicken karaage
geso karaage
takoyaki
wasabi potatoes
fried burdock root
kobe beef ribs bbq
goku s special pot stickers
shishito peppers with goku sauce
grilled squid
assorted seaweed salad
seasonal vegetable salad
white rice bowl
chashu simmered pork over rice
chashu chicken over rice
kobe beef over rice
goku kobe beef curry
spicy pork over rice
rich tonkotsu ramen
kakuni tonkotsu ramen
shoyu ramen
veggie miso potage ramen
roasted garlic tonkotsu ramen
clam seafood ramen
guku s housemade taiyaki
a a combination
california roll
canadian roll
mexican roll
gyoza side dish
tuna poke salad
white tuna salad
seafood salad
ankimo
soft shell crab
stuffed avocado salad
avocado salad
sunomono salad
cucumber salad
cabbage salad
seaweed salad
spinach salad
edamame salad
bean sprout salad
chicken teriyaki main dish
sesame chicken main dish
beef teriyaki main dish
yakitori main dish
eel steak main dish
vegetable tempura main dish
shrimp tempura main dish
rainbow trout main dish
salmon steak main dish
saba shioyaki main dish
gyoza pot main dish
hamachi kama shioyaki
oyster katsu main dish
ton katsu main dish
chicken katsu main dish
a a combination
a b combination
b b combination
maguro sashimi
sake sashimi
hamachi sashimi
albacore sashimi
waru sashimi
assorted sashimi
maguro nigiri
albacore nigiri
albacore toro nigiri
tai nigiri
hamachi toro nigiri
ebi nigiri
hamachi nigiri
tako nigiri
saba nigiri
tobiko nigiri
sake toro nigiri
unagi nigiri
ikura nigiri
salmon nigiri
scallops nigiri
amaebi nigiri
tamago nigiri
inari nigiri
o toro nigiri
tekka roll
kappa roll
shiitake roll
takuan roll
futomaki roll
hamachi roll
saba roll
california roll
spicy tuna roll
new york roll
rock and roll
avocado roll
canadian roll
new wave roll
veggie roll
vegetable tempura roll
rainbow roll
spider roll
golden gate roll
dragon roll
er roll
caterpillar roll
chef s roll
jalapeno roll
double salmon roll
double hamachi roll
francisco roll
flame roll
mexican roll
deep fried dynamite roll
salmon roll
deep fried california roll
deep fried spicy tuna roll
maguro hand roll
unagi hand roll
california hand roll
dynamite hand roll
salmon skin hand roll
spicy tuna hand roll
chirashi
mini sushi combo
zaoh sushi combo
zaoh sushi boat
party sushi boat
special nigiri combo
tempura udon
tempura soba
chicken udon
chicken soba
beef udon
beef soba
chicken teriyaki ramen
beef teriyaki ramen
shrimp tempura ramen
ten don
tekka don
beef don
ten don and beef teriyaki
tekka don and chicken teriyaki
beef don and shrimp tempura
yosenabe
sukiyaki
yakitori side dish
chicken teriyaki side dish
sesame chicken side dish
vegetable tempura side dish
shrimp tempura side dish
kani kama tempura side dish
steam veggie side dish
gyoza side dish
bowl of soup
bowl of rice
mineral water
apple juice
soft drink
dinner combo
rainbow roll
alaska roll
spicy tuna roll
soda
edamame
tsukemono
gyoza
agedashi tofu
hiyayakko
gomaae
calamari tempura
chicken yaki tori
yaki ika
salmon kushiage
kurobuta sausage
spicy kurobuta sausage
tofu kushiage
yaki nasu
kaki fry
tempura appetizer
vegetable tempura appetizer
chicken karage
soft shell crab
los locos wings
tuna poke
albacore tataki
lamb chops
ankimo
tako yaki
miso soup
green salad
seaweed salad
sunomono
ebi sunomono
tako sunomono
sesame chicken salad
hot sour miso dumplings
plain noodles
deluxe vegetable noodles
chicken teriyaki noodles
beef noodles
veggie tempura noodles
seafood noodles
tempura noodles
grilled pork noodles
zaru soba cold noodles
tenzaru soba with tempura cold noodles
chicken teriyaki
chicken katsu
salmon teriyaki
beef teriyaki
tonkatsu
vegetable tempura
shrimp and vegetable tempura
vegetable sukiyaki
chicken sukiyaki
beef sukiyaki
yosenabe
snow crab meat fried rice
unagi fried rice
mixed vegetable fried rice
dinner combo
tofu don
oyako don
katsu don
chicken katsu don
niku don
gyu don
unagi don
salmon don
tekka don
curry katsu don
curry chicken katsu don
inari
avocado
kappa maki
spinach maki
oshinko
shitake
asparagus maki
futo maki
rice maki
natto
tamago
ebi
ika
kani
albacore
hamachi
maguro
saba
sake
smoked salmon
walu
tai
aji
tako
tobiko
hotate sushi
ikura sushi
unagi sushi
piece sashimi chef s choice
piece sashimi super deluxe
piece nigiri deluxe
chirashi
party a
party b
party c
vegetable tray
golden gate roll
rainbow roll
mango tango roll
ultimate tuna roll
ers roll
giants roll
new york roll
dragon roll
vegetable dragon roll
red hot chilli snapper roll
kamikaze roll
lazy summer roll
dons roll
california roll
vegetable roll
california roll with tobiko roll
avocado cucumber roll
salmon skin roll
asparagus avocado roll
spicy salmon roll
alaska roll
screaming roll
spicy tuna roll
hawaii roll
philly roll
rock n roll
shrimp tempura roll
vegetable tempura roll
crunchy roll
spider roll
spicy scallop roll
lone mountain roll
lion king roll
super dynamite roll
winter wonderland roll
british columbia roll
godzilla roll
crazy roll
cherry blossom roll
caterpillar roll
red and white roll
wasabi hama roll
extra wasabi
extra ginger
extra sauce
steamed rice
extra curry sauce
extra teriyaki
