caldinho de feijao with brazilian cachaca
cestinha de pao de queijo
strogonoff de alcatra
mandioca frita
guarana
soft drink
agua mineral
ml eliya organic coconut water
salgadinhos sortidos
cestinha de pao de queijo
carpaccio com palmito agriao parmesao e alcaparras
salada completa
frango a passarinho
porcao de pasteizinhos
mandioca frita com queijo
camarao ao alho e oleo
cuscuz paulista
linguica calabreza com cebola
bolinhos de bacalhau
casquinha de siri
empadinhas
caldinho de feijao
caldinho de feijao with brazilian cachaca
canjinha de galinha
caldo verde
caldo verde com linguica
strogonoff de alcatra
frango com quiabo
picanha com arroz de brocoli
file mignon de morais
bife acebolado
bisteca com couve e farofa de banana
file de peixe com banana frita e abobrinha refogada
moqueca de frutos do mar com farofa de dende
bobo de camarao
xinxim de galinha
feijoada
camarao na moranga
prato vegetariano
peixe com molho de camarao e chuchu
bacalhau com yogurte
vegetarian feijoada
peixe com molho de limao e alcaparras
banana frita
batata frita
arroz branco
arroz de broccoli
feijao
abobrinha refogada
couve
farofa
farofa de banana
chuchu
quiabo
mandioca frita
cauliflower rice
pudim de leite
brigadeiros e beijinhos
brazilian chocolate bonbon
box of brazilian truffles
brazilian carrot cake
brazilian coconut cake
box of brazilian truffles
box of brazilian truffles
guarana
coconut water
juice
sparkling water
water
pão de queijo
pão de queijo sandwiches
cornbread
brazilian carrot cake
muffin
mixed berries scone
mini coffee scone
cinnamon sugar donut
classic croissant
almond croissant
brigadeiro croissant
mixed berries tart
mini puff pastry pie w orange almond filling
chicken empanada
corn empanada
ham and cheese empanada
broccoli and cheddar cheese quiche
cherry tomato and feta cheese quiche
egg in a hole
ham cheese sandwich
grilled cheese with pepperoni
pdq waffles
arugula salad
salpicão salad
box of brazilian truffles
box of brazilian truffles
box of brazilian truffles
condensed milk flan
brigadeiro cake
coconut cake
chocolate chip cookie
brownie cookie with walnuts
cookie sandwich
sugar cookie
brazilian chocolate bonbon
chocolate bis
brazilian shrimp stew
watermelon with lime dressing
thai style meat loaf
wellness grilled chicken
coconut shawarma chicken
tuscan butter shrimp
sweet potato chickpea buddha bowl
cucumber salad
watermelon with lime dressing
honey lime coleslaw
roasted squash with cilantro chili and lime
pineapple water
banana matcha kale smoothie
immuno booster shot
oz brazilian rib steak
soda
bottled water
fresh fruit
americano
espresso
double espresso
cortado
cafe cubano
cafe con leche
cappuccino
hot chocolate
mochaccino
hot tea
guava juice
passion fruit juice
orange juice
grapefruit juice
fresh squeezed lemonade
arnold palmer
oz bottled soda
guarana
brewed ice tea
oz canned soda
spinach
asparagus
asparagus
coconut flan
tres leches
molten lava cake
“il laboratorio del gelato” gelato
