spicy soft tofu soup
bbq combo
soda
clear clam soup
clear mussel soup
baby clam miso hot pot
bulgogi hot pot
spicy soft tofu soup
army soup
fish cake soup
corn cheese
french fries
garlic fries
fried chicken wing with sweet and spicy sauce
dried filefish
dried cuttlefish with peanuts
steamed egg custard
pan fried clear noodle with vegetable
pan fried potsticker
bbq chicken salad
bulgogi salad
bbq combo
grilled marinated beef sliced
spicy pork bbq
chicken bulgogi
beef short rib bbq
spicy beef short rib bbq
fire spicy chicken
fire spicy chicken with cheese
fire spicy chicken rice cake
burning fire spicy chicken
fried chicken
fried chicken
fried chicken with hot and tangy sauce
sweet sauce marinated chicken
fried chicken with green onion
spicy octopus
dozen egg omelet
kimchi pancake
assorted seafood pancake
boiled pork with spicy daikon
braised pork feet
pan fried spicy calamari with somen
pan fried spicy octopus with somen
spicy bal top shell salad
pan fried rice cake with spicy sauce
pan fried chicken gizzard
pan fried kimchi and pork with tofu
bibimbob
kimchi fried rice
spicy seafood ramen
pork cutlet with special sauce
chicken cutlet with special sauce
homemade thick noodle soup
rice cake soup with potsticker
spicy cold noodle
kimchee pancake
soft tofu soup
white bowl bibimbap
large sparkling water
large glass bottle
small soda
jab chae
pot stickers
seafood pancake
kimchee pancake
multi grain rice
duk boki
soft tofu soup
galbijjim
kalbi short ribs
bulgogi rib eyes
spicy pork
bbq chicken
kimchi fried rice
army stew
kimchi stew
korean miso stew
white bowl bibimbap
ramen
yukejang
vegetarian dumpling soup
sauteed seafood udon
kimchi fried rice
soda
sparkling water
apple juice
zzan salad
pan fried dumpling
shrimp tempura
calamari ring tempura
boiled calamari
sweet potato fries
potato fries
corn with cheese
steamed egg custard
big egg omelet with cheese
potato croquette
yellow peach slices on ice
deep fried glass noodles in seaweed
tacoyaki
soft tofu soup
clam soybean paste soup
kimchi hot pot stew
dumpling soup
mussel soup
spicy mussel soup
fish cake soup
beef short rib soup
seafood scorched rice soup
spicy beef short rib soup
beef brisket soup
pollack roe soup
army soup
bulgogi with octopus stew
assorted seafood stew
cold noodle with kimchi broth
clear noodle with beef and vegi
spicy clear noodle
thick noodle soup with clam and vegi
spicy chewy noodle
cold noodle soup
seafood ramen
spicy seafood noodle soup
spicy beef brisket noodle soup
jjapaghetti
marinated beef bbq
beef short rib bbq
chicken bbq
spicy chicken with cheese
spicy pork bbq
pork belly bbq
grilled mackerel
grilled atke mackerel
grilled salmon
beef skewers
chicken skewers
shrimp skewers
grilled asparagus with bacon skewers
sausage skewers
rice cake skewers
combination skewers
stir fried rice cake
stir fried creamy rice cake
pan fried kimchi with tofu
stir fried pork with kimchi
stir fried calamari
stir fried octopus
stir fried assorted seafood
kimchi pancake
seafood pancake
grilled chicken gizzard
spicy sea snails
boneless chicken
fried chicken
pork cutlet
bibimbab
stone bowl bibimbab
kimchi fried rice
omelet rice
vegetable fried rice
bottled aloe vera
bottled milkis
bottled chilsung cider
barley tea
s pellegrino
kkochi box kalbi chicken
kkochi box kalbi pork
kkochi box kalbi beef
kkochi box spicy bulgogi chicken
kkochi box spicy bulgogi pork
kkochi box honey garlic seafood mix
bibimbap box
japchae box
kimchi fried rice box
salad box
kalbi chicken skewer
kalbi pork skewer
kalbi beef skewer
spicy bulgogi chicken skewer
spicy bulgogi pork skewer
seafood mix skewer
grilled tofu skewer
one fried egg
one scoop of white rice
one scoop of brown rice
one scoop of potato salad
extra bibimbap sauce
extra kimchi
extra spicy bulgogi sauce
extra kkochi salad dressing
large kokio chicken
coconut water
san pellegrino
bottled water
sprit
coke
diet coke
large kokio chicken
medium kokio chicken
small kokio chicken
pieces kimchi ball
chicken and kimchi ball combo
chicken and fries combo
kimchi ball and fries combo
cheese fries
bacon crumbles
dipping sauce
popcorn potstickers
kuro ramen
san pellegrino lemon
san pellegrino orange
san pellegrino pomegranate and orange
korean pear juice
korean sweet rice drink
soda
san pellegrino sparkling water
tevana passion tango iced tea
veggie potstickers
beef potstickers
popcorn potstickers
popcorn salmon
veggie croquette
curry croquette
takoyaki
crispy fried seaweed roll
boneless fried chicken
fresh tofu
chicken karaage
kakiage tempura
kaki fry
okonomiyaki fries
kisu fry
seaweed salad
fresh tofu salad
salmon poke salad
tonkotsu ramen
tonkotsu sesame ramen
kuro ramen
grilled pork belly plate
soy garlic chicken jjim plate
spicy chicken jjim plate
bulgogi plate
spicy pork sizzling plate
bulgogi bowl
spicy pork bowl
bibimbap bowl
