valenciana paella
mariscos paella
vegetariana paella
paella campesina
soup de alubias negras
ensalada de la casa
cabrales salad
gabriela
remolacha salad
tortilla espanola
alcachofas con cabrales
aceitunas alinadas
quesos espanoles
patatas con alioli
queso con pecanas
menestra de verduras
jamon serrano
jamón ibérico
tostada de pato
pollo al curry
salmón curado
salpicón de mariscos
tostadas de centollo
gambas marinadas
alcachofas con mostaza
patatas bravas
champiñones rellenos
pasta vegetariana
queso de cabra
salteado de hortalizas
pimientos del piquillo
pincho de pollo
cazuelita de pollo
pollo al limon
empanada de buey
pipirrana de buey
pincho de solomillo
solomillo a la plancha
albondigas con almendras
montaditos de cerdo
croquetas de jamon y pollo
chorizos espanoles
datiles con tocino
chuletas de cordero
calamares a la plancha
gambas a la plancha
salmon a la plancha
vieiras al albarino
pulpo en salsa verde
vegetariana paella
valenciana paella
mariscos paella
paella campesina
plantano con helado
tarta de chocolate y caramelo
cazuelita de chocolate
flan del dia
profiteroles del pirineo
crema con catalana
churros con chocolate
tarta de pera
paella marinera
paella vegetariana
paella de pollo
paella iberica
patatas bravas tapa
queso de cabra tapa
croquetas de pollo tapa
pulpo a la plancha tapa
paella marinera
caldo gallego sopa
sopa de fideos
aceitunas alinadas tapa
canelon de atun tapa
tostadas de pisto tapa
tortilla espanola tapa
patatas ali oli tapa
ternera asada tapa
plato combinado tapa
jamon iberico tapa
salpicon de marisco tapa
salmon ahumado tapa
ensalada de espinaca con queso de cabra tapa
ensalada de alcachofas a la vinagreta tapa
ensalada rusa tapa
ensalada de pimientos asados tapa
ensalada de la casa tapa
ensalada mixta tapa
ensalada de pollo tapa
ensalada de vegetales tapa
calamares fritos tapa
patatas bravas tapa
pincho de pollo tapa
champinones a la plancha tapa
pincho de solomillo tapa
queso de cabra tapa
croquetas de pollo tapa
calamares a la plancha tapa
vieiras a la plancha tapa
empanada tapa
gambas al ajillo tapa
pulpo a la plancha tapa
pulpo a la gallega tapa
datiles con jamon tapa
raxo adobado tapa
mejillones a la marinera tapa
chorizo y morcilla tapa
almejas en salsa verde tapa
tilapia a la plancha con alubias y grelos
salmon a la pimienta
cazuela de cordero
cazuela de carne asada
cazuela de pollo al ajillo
jarrete de cordero
lomo de buey a la brasa
pollo a la brasa
pollo a la andaluza
pechuga de pollo a la plancha
paella iberica
paella vegetariana
paella marinera
paella de pollo
filloa de helado y crema
flan de caramelo
peras al vino
arroz con leche
platano al caramelo
bizcocho borracho
crema catalana
flan de chocolate
vegetarian paella
pepito sandwich
steak burrito
vegetarian burrito
vegetarian burrito
single flavored shakes
red snapper platter
surf turf
pulled pork tacos
pulled pork tacos
the cerdas pulled pork
the guy fieri special
veggie salad with skirt steak
irazu salsa chips
nachos for everyone
nachos for everyone
surf turf
grilled steak
el tico
red snapper platter
casado
shrimp veggie platter
tilapia taco platter
chicken mixed with rice
shrimp mixed with rice
pork chop
gallo pinto breakfast
arroz con huevo breakfast
huevos criollo breakfast
breakfast burrito
huevos con chorizo breakfast
egg sandwich
pulled pork tacos
pulled pork tacos
shrimp avocado cocktail
octopus ceviche
mango salsa w chips
guacamole with chips
nachiticos
chifrijo with chips
ceviche
pico de gallo and chips
corn dough cheese empanadas
assorted empanadas
assorted empanadas
assorted empanadas
assorted empanadas
assorted empanadas
black bean dip with chips
chips salsa
yuca fries
pinto bean dip with chips
chicken vegetable soup
black bean soup
the cerdas pulled pork
pepito sandwich
costa rican sandwich
chicken sandwich
milanesa sandwich
portabello pepito
steak sandwich
vegetarian sandwich
egg sandwich
steak burrito
chicken burrito
chorizo burrito
breakfast burrito
shrimp burrito
vegetarian burrito
cheese quesadilla
steak quesadilla
chicken quesadilla
veggie quesadilla
tacos ticos
tacos ticos
tacos ticos
steak tacos
chicken tacos
steak tacos
chicken tacos
steak tacos
chicken tacos
vegetarian paella
chile relleno
potato tacos
vegetarian plate
vegetarian burrito
vegetarian salad
palmito salad
vegetarian taco
gallo pinto side
steak fries
cheese fries
yellow rice
white rice
sweet plantain
black beans
pinto beans
half avocado
oz hot salsa
hot peppers
sour cream
lizano salsa
large bottle of lizano salsa
corn tortillas
pico de gallo
chips salsa
monteverde
el puerto
hor cafe
el zorro
coffee
cafe con leche
iced tea
horchata
cold brewed hibiscus berry iced tea
fresh carrot juice
canned soda
bottled coke
jarritos
bottled water
single flavored shakes
two flavored shakes
caribbean rum cake
homemade bread pudding
homemade flan
horchata glazed doughnut holes
lunch paella alla sarda
paella alla sarda
tiramisu
orders over or more
tiramisu
asian paella rice
asian paella rice
vietnamese coffee
black coffee
soda
bubly
jarritos
bottled pepsi
bottled root beer
bottled water
mango juice
lychee juice
coconut juice
chorizo egg banh mi
picadillo and egg banh mi
egg and chihuahua cheese banh mi
da funky monkey fries
curry sweet potato fries
chorizo egg rolls
picadillo egg rolls
veggie egg rolls
tostones
duck gumbo soup
ramen soup
zen salad
panang curry chicken salad
duck banh mi sandwich
ropa vieja banh mi sandwich
panang curry chicken banh mi sandwich
guajillo pork banh mi sandwich
cuban sandwich
shrimp po boy sandwich
cheesy buddha sandwich
tofu banh mi sandwich
puerto rican rice
picadillo rice
ropa vieja rice
asian paella rice
guajillo pork baco
guajillo shrimp baco
panang curry chicken baco
soy ginger tofu baco
panang curry tofu baco
ropa vieja beef baco
spice duck baco
mini nutella donuts
lunch paella del mar
paella del mar lunch
paella del mar
paella del mar
badoit
evian
